ds,median,lo-90,hi-90
2022-11-16 18:00:00,249.6996612548828,180.93238830566406,321.532958984375
2022-11-16 19:00:00,243.7679443359375,176.02166748046875,310.99456787109375
2022-11-16 20:00:00,218.1480712890625,153.6857147216797,285.6659851074219
2022-11-16 21:00:00,183.56268310546875,134.84588623046875,246.57748413085938
2022-11-16 22:00:00,162.8812255859375,110.52204895019531,219.89019775390625
2022-11-16 23:00:00,151.3060302734375,96.67124938964844,196.7594451904297
2022-11-17 00:00:00,74.7647476196289,31.85260772705078,105.02912902832031
2022-11-17 01:00:00,67.54503631591797,11.86322021484375,99.84658813476562
2022-11-17 02:00:00,62.32209014892578,-9.289749145507812,95.30439758300781
2022-11-17 03:00:00,61.50874328613281,-8.971420288085938,95.20895385742188
2022-11-17 04:00:00,64.70295715332031,6.2635040283203125,111.37272644042969
2022-11-17 05:00:00,89.71479797363281,43.576438903808594,144.4204864501953
2022-11-17 06:00:00,126.68730163574219,83.6827621459961,183.3826141357422
2022-11-17 07:00:00,158.49176025390625,104.25851440429688,216.4456024169922
2022-11-17 08:00:00,167.96475219726562,115.83692169189453,236.77090454101562
2022-11-17 09:00:00,163.85769653320312,109.31388854980469,238.64015197753906
2022-11-17 10:00:00,153.7871856689453,93.52769470214844,228.13351440429688
2022-11-17 11:00:00,145.30079650878906,77.68714904785156,214.82489013671875
2022-11-17 12:00:00,134.94032287597656,76.6380615234375,202.60252380371094
2022-11-17 13:00:00,135.25279235839844,87.53531646728516,196.78280639648438
2022-11-17 14:00:00,140.09378051757812,97.480224609375,206.57395935058594
2022-11-17 15:00:00,152.92808532714844,117.01587677001953,225.84234619140625
2022-11-17 16:00:00,178.72239685058594,124.46192932128906,248.4140625
2022-11-17 17:00:00,199.58657836914062,131.04269409179688,273.44488525390625
2022-11-17 18:00:00,201.77439880371094,130.8692626953125,280.36578369140625
2022-11-17 19:00:00,191.99609375,121.9211654663086,266.5570068359375
2022-11-17 20:00:00,160.6453399658203,99.03937530517578,233.90623474121094
2022-11-17 21:00:00,127.12921142578125,78.22200775146484,195.32562255859375
2022-11-17 22:00:00,108.75895690917969,55.764122009277344,168.36524963378906
2022-11-17 23:00:00,97.96924591064453,41.025917053222656,148.20306396484375
2022-11-18 00:00:00,159.9370574951172,123.13263702392578,185.6612548828125
2022-11-18 01:00:00,152.5078887939453,111.29194641113281,182.86375427246094
2022-11-18 02:00:00,149.49588012695312,90.13855743408203,170.9251251220703
2022-11-18 03:00:00,142.690185546875,83.24579620361328,172.0211944580078
2022-11-18 04:00:00,138.688720703125,88.57431030273438,183.14442443847656
2022-11-18 05:00:00,154.95016479492188,112.91835021972656,205.13937377929688
2022-11-18 06:00:00,182.9825897216797,145.0577392578125,238.18972778320312
2022-11-18 07:00:00,214.06622314453125,166.28805541992188,266.5974426269531
2022-11-18 08:00:00,230.7644500732422,176.33639526367188,285.46343994140625
2022-11-18 09:00:00,222.580810546875,172.68931579589844,284.72210693359375
2022-11-18 10:00:00,212.50465393066406,160.15927124023438,275.8258972167969
2022-11-18 11:00:00,205.1047821044922,135.35684204101562,260.1689758300781
2022-11-18 12:00:00,195.68873596191406,133.99159240722656,251.96255493164062
2022-11-18 13:00:00,192.5745849609375,139.5009765625,249.17926025390625
2022-11-18 14:00:00,198.47035217285156,149.8421630859375,256.5830993652344
2022-11-18 15:00:00,205.52474975585938,165.29624938964844,270.3000183105469
2022-11-18 16:00:00,227.96096801757812,176.53640747070312,288.57501220703125
2022-11-18 17:00:00,248.638427734375,192.19827270507812,317.8162841796875
2022-11-18 18:00:00,255.17593383789062,191.65475463867188,329.57208251953125
2022-11-18 19:00:00,250.6480712890625,188.9104766845703,322.5204162597656
2022-11-18 20:00:00,223.4970245361328,165.0079345703125,298.8476257324219
2022-11-18 21:00:00,191.33184814453125,142.19346618652344,260.1061096191406
2022-11-18 22:00:00,168.01402282714844,109.55084228515625,231.12673950195312
2022-11-18 23:00:00,159.30361938476562,92.2965316772461,208.13412475585938
2022-11-19 00:00:00,174.54051208496094,141.21676635742188,208.12030029296875
2022-11-19 01:00:00,168.37396240234375,132.179931640625,200.92059326171875
2022-11-19 02:00:00,166.02679443359375,115.0194091796875,191.15228271484375
2022-11-19 03:00:00,158.05441284179688,102.91213989257812,187.68621826171875
2022-11-19 04:00:00,153.0354766845703,105.91893005371094,191.11453247070312
2022-11-19 05:00:00,158.19960021972656,110.92790222167969,199.37969970703125
2022-11-19 06:00:00,168.96083068847656,126.51754760742188,210.9199981689453
2022-11-19 07:00:00,185.76609802246094,137.7163543701172,226.89566040039062
2022-11-19 08:00:00,200.25831604003906,148.36282348632812,244.9346466064453
2022-11-19 09:00:00,205.18206787109375,154.3826904296875,252.05572509765625
2022-11-19 10:00:00,206.87762451171875,151.5933837890625,255.09188842773438
2022-11-19 11:00:00,202.10842895507812,138.4728240966797,253.73565673828125
2022-11-19 12:00:00,198.57815551757812,133.10154724121094,252.0092315673828
2022-11-19 13:00:00,198.36087036132812,135.96807861328125,248.24957275390625
2022-11-19 14:00:00,199.8984375,147.26052856445312,253.22171020507812
2022-11-19 15:00:00,202.80259704589844,165.7657470703125,261.06390380859375
2022-11-19 16:00:00,221.21206665039062,179.70359802246094,275.2650146484375
2022-11-19 17:00:00,236.95233154296875,199.41285705566406,297.0540771484375
2022-11-19 18:00:00,245.74362182617188,199.8080291748047,307.3572998046875
2022-11-19 19:00:00,244.66629028320312,195.24745178222656,305.7728271484375
2022-11-19 20:00:00,226.26565551757812,172.75926208496094,289.52288818359375
2022-11-19 21:00:00,198.36599731445312,145.14576721191406,264.46478271484375
2022-11-19 22:00:00,177.53964233398438,114.81475830078125,236.6085968017578
2022-11-19 23:00:00,167.99615478515625,96.65508270263672,213.44003295898438
2022-11-20 00:00:00,187.03634643554688,163.19937133789062,226.25509643554688
2022-11-20 01:00:00,176.81520080566406,143.5987091064453,214.39004516601562
2022-11-20 02:00:00,168.7314453125,115.77068328857422,200.000244140625
2022-11-20 03:00:00,154.68124389648438,96.00352478027344,187.958251953125
2022-11-20 04:00:00,144.76580810546875,89.99617004394531,181.38735961914062
2022-11-20 05:00:00,140.6258544921875,86.83728790283203,179.20619201660156
2022-11-20 06:00:00,148.62417602539062,97.57222747802734,189.87054443359375
2022-11-20 07:00:00,164.25775146484375,110.77535247802734,205.60731506347656
2022-11-20 08:00:00,180.7284393310547,127.54277038574219,225.65298461914062
2022-11-20 09:00:00,193.2755584716797,139.76025390625,236.06060791015625
2022-11-20 10:00:00,197.56712341308594,138.75445556640625,246.2599334716797
2022-11-20 11:00:00,197.47900390625,131.9273681640625,250.54287719726562
2022-11-20 12:00:00,196.72689819335938,123.61697387695312,254.43228149414062
2022-11-20 13:00:00,195.80734252929688,127.40263366699219,256.2157897949219
2022-11-20 14:00:00,193.9083251953125,136.20933532714844,256.33642578125
2022-11-20 15:00:00,199.0759735107422,153.10934448242188,263.7706298828125
2022-11-20 16:00:00,217.10736083984375,169.1009979248047,278.55535888671875
2022-11-20 17:00:00,239.7288360595703,191.69183349609375,298.5191955566406
2022-11-20 18:00:00,254.00157165527344,196.80023193359375,314.66217041015625
2022-11-20 19:00:00,256.474365234375,198.44873046875,313.73443603515625
2022-11-20 20:00:00,235.9239501953125,182.46823120117188,301.10064697265625
2022-11-20 21:00:00,209.01593017578125,155.0827178955078,276.28271484375
2022-11-20 22:00:00,189.55496215820312,128.78610229492188,249.61520385742188
2022-11-20 23:00:00,175.03475952148438,111.47057342529297,224.8197784423828
2022-11-21 00:00:00,166.2833709716797,121.71829986572266,197.88368225097656
2022-11-21 01:00:00,153.60482788085938,104.81263732910156,186.5916290283203
2022-11-21 02:00:00,144.39512634277344,83.62699127197266,177.06549072265625
2022-11-21 03:00:00,140.69302368164062,79.19587707519531,180.03216552734375
2022-11-21 04:00:00,144.5666046142578,91.78174591064453,190.7411651611328
2022-11-21 05:00:00,166.43692016601562,121.09089660644531,223.22650146484375
2022-11-21 06:00:00,206.4515380859375,161.1356658935547,269.0100402832031
2022-11-21 07:00:00,244.1373291015625,190.8050079345703,307.39154052734375
2022-11-21 08:00:00,267.1048889160156,208.72254943847656,339.6346435546875
2022-11-21 09:00:00,275.61517333984375,217.55516052246094,351.8323669433594
2022-11-21 10:00:00,268.4797058105469,208.2786102294922,355.834228515625
2022-11-21 11:00:00,260.19110107421875,194.0048370361328,342.08343505859375
2022-11-21 12:00:00,252.08755493164062,188.1688690185547,329.87603759765625
2022-11-21 13:00:00,253.4507293701172,199.83126831054688,327.63629150390625
2022-11-21 14:00:00,258.2811279296875,202.76954650878906,337.44268798828125
2022-11-21 15:00:00,264.45172119140625,218.66912841796875,350.5006103515625
2022-11-21 16:00:00,284.8485412597656,223.1630859375,372.36541748046875
2022-11-21 17:00:00,304.9036865234375,229.15252685546875,399.2125549316406
2022-11-21 18:00:00,310.3348693847656,224.48077392578125,402.5567932128906
2022-11-21 19:00:00,300.6717224121094,220.74098205566406,384.99591064453125
2022-11-21 20:00:00,263.8121337890625,192.94354248046875,350.848388671875
2022-11-21 21:00:00,223.83392333984375,168.79588317871094,301.71246337890625
2022-11-21 22:00:00,201.00396728515625,142.59915161132812,266.1038513183594
2022-11-21 23:00:00,186.11727905273438,123.59577941894531,240.84283447265625
2022-11-22 00:00:00,154.92059326171875,98.02777862548828,203.63343811035156
2022-11-22 01:00:00,149.96351623535156,74.94732666015625,202.09376525878906
2022-11-22 02:00:00,143.3594512939453,54.99433898925781,199.7323455810547
2022-11-22 03:00:00,140.0308074951172,51.8731689453125,199.18040466308594
2022-11-22 04:00:00,151.5401153564453,79.7903823852539,216.26136779785156
2022-11-22 05:00:00,186.0548095703125,124.47731018066406,258.2777404785156
2022-11-22 06:00:00,231.2037353515625,173.66195678710938,301.51580810546875
2022-11-22 07:00:00,268.2015075683594,202.2683868408203,343.96240234375
2022-11-22 08:00:00,281.9367370605469,217.4637451171875,372.84466552734375
2022-11-22 09:00:00,289.19403076171875,218.2440643310547,380.62115478515625
2022-11-22 10:00:00,280.10906982421875,204.7684783935547,379.70654296875
2022-11-22 11:00:00,275.15753173828125,195.97247314453125,368.44708251953125
2022-11-22 12:00:00,262.4991455078125,192.93011474609375,352.46710205078125
2022-11-22 13:00:00,262.106201171875,204.540283203125,340.06268310546875
2022-11-22 14:00:00,271.7488098144531,210.86219787597656,352.247802734375
2022-11-22 15:00:00,279.10736083984375,233.6277313232422,367.96368408203125
2022-11-22 16:00:00,306.5555725097656,237.40155029296875,400.565673828125
2022-11-22 17:00:00,330.8450927734375,245.04637145996094,432.70611572265625
2022-11-22 18:00:00,335.8312072753906,244.05099487304688,434.52685546875
2022-11-22 19:00:00,327.5376892089844,234.2033233642578,417.41259765625
2022-11-22 20:00:00,291.1371765136719,200.17486572265625,381.0413513183594
2022-11-22 21:00:00,247.1324462890625,173.88084411621094,337.53424072265625
2022-11-22 22:00:00,219.81448364257812,145.90916442871094,304.4913330078125
2022-11-22 23:00:00,207.84524536132812,125.34710693359375,274.8136901855469
2022-11-23 00:00:00,178.555419921875,124.90711212158203,216.977294921875
2022-11-23 01:00:00,166.98348999023438,105.72750854492188,209.4197235107422
2022-11-23 02:00:00,155.94253540039062,73.44498443603516,195.43966674804688
2022-11-23 03:00:00,145.7135467529297,64.46925354003906,189.68357849121094
2022-11-23 04:00:00,141.7209014892578,74.57318878173828,195.7088623046875
2022-11-23 05:00:00,158.62652587890625,104.61446380615234,224.00582885742188
2022-11-23 06:00:00,197.51455688476562,147.9473419189453,270.0538330078125
2022-11-23 07:00:00,242.0579071044922,178.8670654296875,313.82305908203125
2022-11-23 08:00:00,263.99578857421875,199.15310668945312,350.21575927734375
2022-11-23 09:00:00,271.9041748046875,205.81468200683594,365.4323425292969
2022-11-23 10:00:00,264.80908203125,192.25717163085938,361.12127685546875
2022-11-23 11:00:00,253.1916046142578,169.31736755371094,345.0118713378906
2022-11-23 12:00:00,242.74037170410156,165.9701690673828,330.57489013671875
2022-11-23 13:00:00,240.0606231689453,173.54580688476562,318.98260498046875
2022-11-23 14:00:00,244.6958770751953,180.63320922851562,334.79345703125
2022-11-23 15:00:00,256.31951904296875,205.6182403564453,352.03338623046875
2022-11-23 16:00:00,287.397705078125,214.7996826171875,381.3584899902344
2022-11-23 17:00:00,313.52874755859375,227.22723388671875,411.06201171875
2022-11-23 18:00:00,316.1644592285156,214.77960205078125,414.7821044921875
2022-11-23 19:00:00,305.46453857421875,203.88623046875,402.34613037109375
2022-11-23 20:00:00,263.24169921875,169.25869750976562,365.92913818359375
2022-11-23 21:00:00,219.91795349121094,137.09010314941406,316.38055419921875
2022-11-23 22:00:00,192.5159912109375,102.03961181640625,280.3534240722656
2022-11-23 23:00:00,179.12774658203125,88.39529418945312,250.50982666015625
2022-11-24 00:00:00,109.14437103271484,53.68707275390625,151.06971740722656
2022-11-24 01:00:00,97.21975708007812,30.117141723632812,144.02061462402344
2022-11-24 02:00:00,85.6678695678711,-8.0111083984375,127.98917388916016
2022-11-24 03:00:00,78.65972900390625,-20.038589477539062,123.62747192382812
2022-11-24 04:00:00,68.792724609375,-26.074676513671875,125.90697479248047
2022-11-24 05:00:00,87.05565643310547,2.5304718017578125,150.04693603515625
2022-11-24 06:00:00,125.26631164550781,49.556976318359375,195.8677520751953
2022-11-24 07:00:00,171.67507934570312,86.34140014648438,238.15029907226562
2022-11-24 08:00:00,199.23231506347656,115.37041473388672,274.2209777832031
2022-11-24 09:00:00,196.37652587890625,119.22254943847656,285.69610595703125
2022-11-24 10:00:00,188.3104705810547,104.33741760253906,277.58233642578125
2022-11-24 11:00:00,179.8026123046875,72.67771911621094,261.5812683105469
2022-11-24 12:00:00,168.36378479003906,58.34010314941406,249.0843505859375
2022-11-24 13:00:00,162.35684204101562,60.676513671875,242.4127960205078
2022-11-24 14:00:00,157.70578002929688,74.87179565429688,244.35446166992188
2022-11-24 15:00:00,166.54721069335938,96.60611724853516,261.65972900390625
2022-11-24 16:00:00,191.54258728027344,118.09620666503906,280.0054931640625
2022-11-24 17:00:00,222.96438598632812,145.24386596679688,314.5353088378906
2022-11-24 18:00:00,245.56544494628906,157.5986328125,340.4656066894531
2022-11-24 19:00:00,245.77658081054688,157.06863403320312,338.24298095703125
2022-11-24 20:00:00,212.3835906982422,128.6282501220703,306.99407958984375
2022-11-24 21:00:00,171.46115112304688,99.49241638183594,259.1646728515625
2022-11-24 22:00:00,143.14108276367188,61.513671875,220.13145446777344
2022-11-24 23:00:00,123.4465560913086,41.07545471191406,193.48681640625
2022-11-25 00:00:00,153.40438842773438,100.42366790771484,179.15045166015625
2022-11-25 01:00:00,141.7872772216797,81.41194152832031,174.64605712890625
2022-11-25 02:00:00,135.5792694091797,55.40794372558594,164.28749084472656
2022-11-25 03:00:00,128.04811096191406,50.23631286621094,163.89141845703125
2022-11-25 04:00:00,124.64627838134766,59.38226318359375,174.63900756835938
2022-11-25 05:00:00,151.58016967773438,93.99891662597656,208.76065063476562
2022-11-25 06:00:00,196.93344116210938,145.37115478515625,259.4764404296875
2022-11-25 07:00:00,243.90701293945312,178.5947265625,298.27178955078125
2022-11-25 08:00:00,261.7341613769531,192.04415893554688,322.31292724609375
2022-11-25 09:00:00,250.06683349609375,185.85289001464844,317.9647216796875
2022-11-25 10:00:00,229.8612060546875,166.96934509277344,302.735107421875
2022-11-25 11:00:00,216.43470764160156,134.88394165039062,279.998291015625
2022-11-25 12:00:00,200.12844848632812,122.41897583007812,262.4444274902344
2022-11-25 13:00:00,189.18463134765625,120.093505859375,253.10475158691406
2022-11-25 14:00:00,188.63572692871094,126.32173919677734,253.00958251953125
2022-11-25 15:00:00,194.08648681640625,139.05413818359375,264.45794677734375
2022-11-25 16:00:00,217.11927795410156,148.65957641601562,282.1864929199219
2022-11-25 17:00:00,239.2734375,165.079345703125,313.46826171875
2022-11-25 18:00:00,250.21359252929688,164.2046356201172,328.04534912109375
2022-11-25 19:00:00,243.93887329101562,156.2279510498047,322.61712646484375
2022-11-25 20:00:00,213.05442810058594,124.05522918701172,293.49761962890625
2022-11-25 21:00:00,178.93544006347656,97.93428802490234,252.95309448242188
